timestamp,url,status_code,response_time_ms,error
"2026-04-11 18:36:04","https://www.google.com","200","58998.71",""
"2026-04-11 18:38:42","https://www.google.com","200","594.02",""
"2026-04-11 18:42:10","https://www.google.com","200","674.8",""
"2026-04-11 18:43:40","https://www.google.com","200","519.42",""
"2026-04-11 18:43:42","https://www.google.com","200","639.56",""
"2026-04-11 18:43:45","https://www.google.com","200","550.8",""
"2026-04-11 19:00:23","https://www.google.com","200","1180.75",""
"2026-04-11 19:10:15","https://www.google.com","200","724.61",""
"2026-04-11 19:10:17","https://www.google.com","200","568.66",""
"2026-04-11 19:10:21","https://www.google.com","200","590.66",""
